2019-05-23 09:51:06,水调歌头·明月几时有,《水调歌头·明月几时有》是宋代大文学家苏轼公元1076年（宋神宗熙宁九年）中秋在密州（今山东省诸城市）时所作。这首词以月起兴，与其弟苏辙七年未见之情为基础，围绕中秋明月展开想象和思考，把人世间的悲欢离合之情纳入对宇宙人生的哲理性追寻之中，反映了作者复杂而又矛盾的思想感情，又表现出作者热爱生活与积极向上的乐观精神。
2019-05-23 09:51:06,cheer up（TWICE演唱歌曲）,《CHEER UP》是TWICE第二张迷你专辑《PAGE TWO》的主打歌，由著名制作团队黑眼必胜作曲，是一首洗练清凉的Color pop舞曲，可以表现TWICE独有的明朗清爽形象。
2019-05-23 09:51:06,金锡允,金石润是韩国放送界著名的PD和制片人，作品包括KBS电视台的音乐类访谈节目“尹度贤的情书”以及热门娱乐节目“Super TV 快乐星期天”等，此外他还是电视剧版的《老小姐日记》的企划和制片人之一。
2019-05-23 09:51:06,Like OOH-AHH,《Like OOH-AHH》是JYP Entertainment旗下女子组合Twice的首张迷你专辑《THE STORY BEGINS》中的主打歌曲，发行于2015年10月20日，由Black Eyed必胜和Sam Lewis共同创作。2015年10月22日，《Like OOH-AHH》的MV在YouTube视频网站上点击量突破200万。短短2天，刷新了自身保持的韩国女子组合出道曲的观看记录。
2019-05-23 09:51:06,金惠子,金惠子，1941年10月25日出生于首尔，毕业于梨花女子大学，韩国女演员。在20世纪八九十年代很活跃，被公认为演技一流，曾多次获得国内国际大奖。主演了韩国电视剧史上最长寿的剧集《田园日记》，凭借《妈妈长角了》第三次摘得韩国百想艺术大赏上的电视部门赏。《母亲》是金惠子继1981年的《晚秋》、1999年的《蛋黄酱》后久违多年的银幕之作，她是被奉俊昊导演三顾茅庐的诚意所感动而接下本片。从20世纪90年代初开始，金惠子置身于慈善事业，十几年间，作为亲善大使曾多次出访非洲极贫国家。
2019-05-23 09:51:06,粤语字,粤语字是泛称用于书写粤语白话文的汉字，它有很多其他常用的名称：粤字、粤语汉字、广州话字，台湾字型厂商通常称之为广东外字或香港外字。这批字主要通用于粤语使用者之间，多见于网络论坛、香港书刊杂志、剧本和一些字幕。不过粤语字仍未有完整及标准的方案，大批学者正在积极研究当中，尤其在正字/本字问题上仍有极多争议。
2019-05-23 09:51:06,斋藤慧,斋藤慧，日本短道速滑运动员。2018年2月12日，斋藤慧在平昌冬奥会前的赛外药检中被查出兴奋剂阳性。
2019-05-23 09:51:06,手忙脚乱（成语）,手忙脚乱， 汉语成语。拼音：shǒu máng jiǎo luàn作谓语、状语；指慌乱释义：形容遇事慌张，不知如何是好。
2019-05-23 09:51:06,疯语者,《疯语者（Going Crazy）》是EXO2017年7月18日发行的回归四辑《The War》中的第九首歌曲。歌曲分中韩两版。
2019-05-23 09:51:07,活字印刷,活字印刷是早在11世纪的北宋时期的中国人民发明的。印刷术作为中国古代“四大发明”之一，曾对世界文明进程和人类文化发展产生过重大影响。活字印刷的发明是印刷史上一次伟大的技术革命，是一种印刷方法，通过使用可以移动的金属或胶泥字块，来取代传统的抄写，或是无法重复使用的印刷版。活字印刷的方法是先制成单字的阳文反文字模，然后按照稿件把单字挑选出来，排列在字盘内，涂墨印刷，印完后再将字模拆出，留待下次排印时再次使用。北宋庆历间（1041-1048）中国的毕昇（？-约1051）发明的泥活字标志活字印刷的诞生。
2019-05-23 09:51:07,happiness（Sebastien Schuller 音乐专辑）,Sebastien Schuller 于2005年发行的音乐专辑
2019-05-23 09:51:07,伊丽莎白·雅顿,伊丽莎白雅顿（Elizabeth Arden）是1910年在美国建立的品牌。雅顿的产品线包括护肤保养品、彩妆、香水等，在美容界享有很高的声誉。有人称雅顿为众香之巢，并为其打出标语“美是自然和科学的结晶”。 其不断攀升的业绩及来自世界各地的赞誉使它成为一个全球知名的化妆品名牌。旗下除了Elizabeth Arden这个品牌以外，还有一个著名的香水品牌Elizabeth Taylor。
2019-05-23 09:51:07,第55届韩国百想艺术大赏,第55届韩国百想艺术大赏于2019年5月1日举行。百想艺术大赏素有“韩国金球奖”之称，同时颁发电影和电视类奖项。电影部门以2018年4月1日到2019年4月4日上映的影片作为评奖对象。申东烨、裴秀智和朴宝剑将继去年颁奖礼后再聚首担纲司仪。
2019-05-23 09:51:07,专辑,专辑有论文专辑、音乐专辑等。论文专辑是指期刊的某一期专门对某一个大家关注的领域、问题、事件进行集中报道、讨论。专辑关注的也是当前的研究热点，会有较大的反响。在英文中，专辑通常被称为“Special Issue”，有时也被称为“Special Theme Issues”，一个专辑一般会有一个或几个特邀编辑。全球销量最高的专辑是迈克尔·杰克逊于1982年发行的《Thriller（颤栗）》。
2019-05-23 09:51:08,水墨画（中国画）,水墨画：由水和墨经过调配水和墨的浓度所画出的画，是绘画的一种形式，更多时候，水墨画被视为中国传统绘画，也就是国画的代表。也称国画，中国画。墨水画是中国传统画之一。墨水是国画的起源，以笔墨运用的枝法基础画成墨水画。线条中锋笔，侧锋笔，顺锋和逆锋，点染，擦，破墨，拨墨的枝法。墨于水的变化分为五色。画成作品，题款，盖章。就是完整的墨水画作品。基本的水墨画，仅有水与墨，黑与白色，但进阶的水墨画，也有工笔花鸟画，色彩缤纷。后者有时也称为彩墨画。在中国画中，以中国画特有的材料之一，墨为主要原料加以清水的多少引为浓墨、淡墨、干墨、湿墨、焦墨等，画出不同浓淡（黑、白、灰）层次。别有一番韵味称为“墨韵”。而形成水墨为主的一种绘画形式。
2019-05-23 09:51:08,MBC演技大赏,MBC演技大赏是由MBC（ 韩国三大电视主流媒体之一）主办，表彰一年内在MBC电视台播出的电视剧中演员们的优秀演技的表演大奖。
2019-05-23 09:51:08,第44届韩国电影大钟奖,2007年6月8日晚，第44届韩国电影大钟奖的颁奖仪式在世宗文化中心举行。安圣基和金雅中分别获得影帝影后。
2019-05-23 09:51:08,马尼拉,马尼拉（Manila），菲律宾首都及第一大城市，是全世界最具国际化的城市之一，同时也是全世界最多元化的城市之一，被人们称为“亚洲的纽约”。马尼拉，是菲律宾的首都城市和最大的港口，位于菲律宾最大岛屿－吕宋岛马尼拉湾东岸，也称“小吕宋”，濒临天然的优良港湾——马尼拉湾。马尼拉建在巴石河两岸。河流把城市分成两大部分，14个区中7个区在巴石河北岸，6个区在南岸。城区被分成两部分，河上6座桥梁把城市南北两部分连结起来，马尼拉市人口为1780148人（2015年）。1976年11月，菲律宾政府决定把马尼拉、奎松、卡洛奥坎、帕萨伊4个市和玛卡蒂等17个市镇，组成马尼拉大都会，即国家首都大区，面积达638.55平方公里，现在人口为12877253人（2015年），是亚洲最大的都会区之一，被称之为“亚洲的纽约”。
2019-05-23 09:51:08,宋朝（中国历史朝代）,宋朝（960年—1279年）是中国历史上承五代十国下启元朝的朝代，分北宋和南宋两个阶段，共历十八帝，享国三百一十九年。960年，后周诸将发动陈桥兵变，拥立宋州归德军节度使赵匡胤为帝，建立宋朝。赵匡胤为避免晚唐藩镇割据和宦官专权乱象，采取重文抑武方针，加强中央集权，并剥夺武将兵权。宋太宗继位后统一全国，宋真宗与辽国缔结澶渊之盟后逐渐步入治世。1125年金国大举南侵，导致靖康之耻，北宋灭亡。康王赵构于南京应天府即位，建立了南宋。绍兴和议后与金国以秦岭-淮河为界，1234年联蒙灭金，1235年爆发宋元战争，1276年元朝攻占临安，崖山海战后，南宋灭亡。宋朝是中国历史上商品经济、文化教育、科学创新高度繁荣的时代。咸平三年（1000年）中国GDP总量为265.5亿美元，占世界经济总量的22.7%，人均GDP为450美元，超过当时西欧的400美元。后世虽认为宋朝“积贫积弱”，但宋朝民间的富庶与社会经济的繁荣实远超过盛唐。宋朝出现了宋明理学，儒学得到复兴，科技发展迅速，政治开明，且没有严重的宦官专权和军阀割据，兵变、民乱次数与规模在中国历史上也相对较少。北宋因推广占城稻人口迅速增长，从太平兴国五年（980年）的3710万增至宣和六年（1124年）的12600万。陈寅恪言：“华夏民族之文化，历数千载之演进，造极于赵宋之世。”西方与日本史学界中认为宋朝是中国历史上的文艺复兴与经济革命的学者不在少数。宋朝立国三百余年，二度倾覆，皆缘外患，是唯独没有亡于内乱的王朝。
2019-05-23 09:51:08,古筝（弹拨乐器）,古筝又名汉筝、秦筝、瑶筝、鸾筝，是中国汉民族传统乐器中的筝乐器，属于弹拨乐器。它是中国独特的、重要的民族乐器之一。它的音色优美，音域宽广、演奏技巧丰富，具有相当强的表现力，因此它深受广大人民群众的喜爱。现在也出现了小古筝、便携式古筝、迷你古筝、半筝、新筝、十二平均律转调筝。古筝是一件伴随中国悠久文化，在这肥沃的黄土地上土生土长的古老民族乐器。结构由面板、雁柱（一些地段也称之为琴码）、琴弦、前岳山、弦钉、调音盒、琴足、后岳山、侧板、出音口、底板、穿弦孔组成。筝的形制为长方形木质音箱，弦架“筝柱”（即雁柱）可以自由移动，一弦一音，按五声音阶排列，最早以25弦筝为最多（分瑟为筝），唐宋时有弦十三根，后增至十六根、十八弦、二十一弦等，目前最常用的规格为二十一弦；通常古筝的型号前用S163-21，S代表S形岳山，是王巽之与缪金林共同发明，163代表古筝长度是163厘米左右，21代表古筝弦数21根。
2019-05-23 09:51:08,The War（EXO第四张录音室专辑）,《THE WAR》是韩国男子偶像天团EXO第四张正规专辑，共收录了包括主打曲《Ko Ko Bop（叩叩趴）》在内的九首歌曲，于2017年7月18日发行。2017年7月10日，SM以成员KAI为始，陆续公开各成员的预告视频。7月15日17点，该专辑在虾米音乐网独家预售。在正式发售前创下80万7235张的预售成绩，刷新组合纪录。《THE WAR》发布后共7首歌曲入围音源网站Melon前十，专辑本身还在加拿大、澳大利亚、新西兰、俄罗斯、瑞典、芬兰、希腊、泰国、越南等37个国家的iTunes综合专辑排行榜拿下第一，连续两周席卷美国Billboard World Album排行榜第一，Gaon及各大唱片销量月榜第一，Gaon Digital及专辑排行榜连续三周第一位，开售三周专辑销量达到96万张，世界专辑排行榜排名第一。截止到2017年8月12日，主打歌Ko Ko Bop共获得11个一位。2017年9月5日发行后续专辑《The Power of Music》。
